DAUID,POP2016,POP0TO14,AVGAFTERTAXINCOME,PERCLOWINC0TO5
3525,536917,87120,73524,17.3
35250030,402,50,82340,0
35250031,468,75,109975,0
35250032,614,95,113852,0
35250033,627,105,113490,0
35250034,680,105,74337,12.5
35250035,392,60,84809,20
35250036,603,130,95354,9.1
35250037,542,90,89789,0
35250038,689,40,54350,0
35250039,526,30,46501,50
35250040,490,90,60286,50
35250041,403,35,55974,25
35250042,247,20,,
35250043,577,70,81670,0
35250044,419,65,83147,0
35250045,422,45,42700,25
35250046,503,80,132873,0
35250047,575,70,97514,0
35250048,277,35,116768,0
35250049,394,55,97052,0
35250050,408,75,93187,0
35250051,1312,170,99990,0
35250052,339,55,91370,0
35250053,599,80,148554,0
35250054,365,45,90057,0
35250055,735,120,95980,0
35250056,211,35,,
35250059,1051,150,122691,8.3
35250060,653,95,105495,0
35250061,400,60,108493,33.3
35250062,596,75,135674,0
35250064,768,95,124313,0
35250065,530,75,139189,0
35250066,390,65,136770,0
35250067,608,125,118914,0
35250070,658,65,84039,16.7
35250073,451,70,77937,0
35250074,315,35,78147,0
35250075,414,60,91972,0
35250077,561,85,77742,33.3
35250078,400,50,93326,0
35250079,301,40,,25
35250080,663,165,73131,27.3
35250081,1055,230,66004,25
35250082,249,30,,
35250083,846,255,60883,41.2
35250084,349,60,69357,0
35250085,303,40,75522,50
35250086,695,90,71359,0
35250087,506,75,76123,16.7
35250088,460,55,74482,0
35250089,533,65,45221,50
35250093,538,70,70298,16.7
35250094,348,60,64643,20
35250095,438,45,92400,33.3
35250096,514,90,70895,0
35250097,363,60,100315,0
35250098,232,30,,
35250099,1038,150,108155,25
35250100,490,85,113418,0
35250101,456,90,98492,0
35250102,333,65,102223,0
35250105,569,80,86512,0
35250106,478,70,78672,0
35250107,498,75,89492,0
35250108,533,80,73579,0
35250109,702,120,80413,0
35250110,573,75,79364,0
35250111,735,65,50081,0
35250112,462,75,67414,12.5
35250113,312,30,80875,0
35250114,381,55,76277,0
35250115,1426,300,53640,28.6
35250116,711,155,84822,7.7
35250117,278,50,,0
35250118,384,60,74640,33.3
35250119,498,70,70404,20
35250120,394,75,74270,20
35250121,461,85,58047,40
35250122,392,70,92002,0
35250123,374,45,106683,0
35250124,481,70,66208,0
35250125,332,55,81141,0
35250126,611,120,56203,25
35250127,1581,335,96248,8
35250128,442,70,117298,0
35250129,354,45,111729,0
35250130,318,30,102511,0
35250133,426,0,39203,
35250134,766,90,91534,0
35250135,1665,370,92923,6.7
35250136,351,55,97186,0
35250137,397,50,97014,0
35250144,1676,420,119095,5.9
35250145,373,65,108116,0
35250146,788,115,155550,14.3
35250147,437,50,91747,0
35250148,430,50,99182,0
35250149,575,100,111940,0
35250150,452,65,83839,14.3
35250151,444,70,112959,12.5
35250152,1488,220,119984,0
35250153,558,70,110424,0
35250156,399,65,131842,0
35250158,513,85,197191,0
35250159,440,70,145715,0
35250160,397,75,127641,0
35250161,700,130,182967,0
35250162,387,55,131077,25
35250163,558,90,148761,0
35250164,540,75,83640,0
35250172,513,80,100178,0
35250173,1273,355,96814,0
35250175,1637,460,88320,20.5
35250176,705,100,93256,0
35250177,765,175,76611,20
35250178,560,70,91699,0
35250179,638,100,117446,0
35250180,1608,360,80702,9.1
35250181,363,55,97396,20
35250183,232,30,,
35250184,369,70,89755,16.7
35250185,685,75,86455,0
35250186,317,60,75244,0
35250188,718,130,83658,8.3
35250189,597,90,112903,12.5
35250190,426,75,75353,20
35250191,746,140,74891,0
35250192,1417,305,92392,0
35250193,312,35,89124,0
35250194,486,75,109076,0
35250196,573,125,78366,11.1
35250197,496,70,83953,20
35250199,3055,720,78403,20
35250200,535,55,80948,20
35250201,278,35,,0
35250202,1115,240,56121,28.6
35250203,1094,245,57171,23.8
35250204,927,215,45277,53.3
35250205,237,20,,
35250206,612,75,71794,14.3
35250207,306,50,87987,0
35250208,389,50,89277,0
35250209,332,50,88761,25
35250210,453,40,91600,0
35250211,309,10,52400,
35250212,448,45,60844,0
35250213,377,35,73117,0
35250216,403,50,74432,25
35250217,641,155,60181,41.7
35250218,561,90,61587,28.6
35250221,563,60,39078,33.3
35250222,535,85,65277,20
35250223,446,45,78590,33.3
35250224,415,75,50772,50
35250225,364,45,71708,20
35250226,496,25,40899,0
35250227,578,110,47106,40
35250230,507,75,65956,25
35250231,724,80,67878,0
35250232,875,280,38710,63.6
35250233,531,75,65826,0
35250234,390,70,61954,28.6
35250238,840,185,42594,43.8
35250239,437,115,59749,16.7
35250240,593,100,35181,40
35250241,277,35,79840,33.3
35250242,0,,,
35250243,1192,215,53556,57.9
35250248,844,95,90315,0
35250249,508,25,38718,50
35250250,488,60,76796,0
35250251,393,60,46097,50
35250254,700,85,65476,0
35250255,527,60,57872,16.7
35250256,628,80,64944,0
35250257,571,40,48200,50
35250258,761,65,57706,0
35250259,514,80,77106,14.3
35250260,586,50,42902,33.3
35250261,471,45,37534,50
35250262,762,55,65917,0
35250263,871,100,94887,0
35250264,382,35,107946,0
35250265,453,45,86563,0
35250266,350,45,67999,0
35250267,485,65,80655,0
35250269,257,25,,
35250270,304,25,98227,0
35250271,339,35,86666,0
35250272,417,25,50072,0
35250273,365,35,75628,0
35250274,995,205,64049,11.8
35250275,496,70,80976,0
35250276,618,90,66628,12.5
35250277,422,70,51670,25
35250278,425,70,85403,0
35250279,699,85,73124,20
35250280,398,50,69672,0
35250281,535,115,60816,20
35250282,550,80,81214,0
35250283,637,80,71562,25
35250284,387,55,70987,0
35250285,818,135,84808,11.1
35250286,330,35,87025,0
35250287,679,90,100909,0
35250288,443,65,72890,0
35250289,732,80,83498,0
35250290,636,90,80809,16.7
35250291,1080,195,76516,6.3
35250293,932,125,73251,11.1
35250294,456,50,83217,0
35250295,343,45,102577,25
35250296,449,45,96155,0
35250297,582,80,82771,0
35250298,548,60,135443,0
35250299,583,75,113273,0
35250300,829,130,109419,12.5
35250302,405,50,86689,0
35250303,510,40,81418,0
35250304,551,95,82929,0
35250305,556,80,77857,16.7
35250306,402,70,84632,14.3
35250307,666,90,78283,0
35250308,909,160,89810,0
35250309,357,40,125162,0
35250310,393,55,101366,0
35250311,580,115,79908,14.3
35250312,380,60,97163,0
35250313,719,75,79714,0
35250315,715,15,62959,0
35250316,669,105,72399,11.1
35250317,503,60,93898,0
35250318,115,10,,
35250319,420,70,51616,12.5
35250320,495,75,64331,20
35250321,327,45,50598,0
35250322,413,50,62712,0
35250323,529,65,55437,16.7
35250324,948,340,39638,65.4
35250326,373,80,67132,50
35250327,759,225,55210,61.1
35250328,395,45,58023,25
35250329,514,70,60291,14.3
35250330,448,75,50564,50
35250331,433,110,53760,50
35250332,564,75,69651,16.7
35250333,609,75,66852,14.3
35250334,516,50,57834,0
35250335,398,30,66102,50
35250336,506,55,63822,0
35250337,780,70,51641,33.3
35250338,744,105,38256,50
35250339,538,70,72136,20
35250340,270,35,72323,0
35250341,638,60,46298,33.3
35250342,532,110,69925,10
35250343,498,65,71602,0
35250344,503,65,77426,0
35250345,399,65,85211,0
35250346,438,70,72036,0
35250347,447,55,68629,0
35250348,542,60,151198,0
35250349,470,85,81766,16.7
35250350,607,75,47225,28.6
35250351,369,25,41871,0
35250352,551,80,57634,42.9
35250353,557,70,41981,28.6
35250354,562,75,99546,0
35250355,593,90,73707,0
35250356,621,90,83319,0
35250357,481,65,82038,0
35250358,553,65,59577,20
35250359,461,60,70540,20
35250360,477,50,66034,0
35250361,485,60,60911,0
35250362,484,70,63548,0
35250363,409,50,53847,50
35250364,243,25,,
35250365,928,90,44881,37.5
35250366,744,95,36500,40
35250367,543,100,55366,22.2
35250368,513,70,53769,14.3
35250369,496,70,60941,16.7
35250370,416,65,56761,20
35250371,508,80,62141,25
35250372,525,65,75104,16.7
35250373,439,60,60361,0
35250374,484,65,73790,12.5
35250375,514,80,66920,0
35250376,465,70,65877,0
35250377,587,95,70633,16.7
35250378,459,55,65014,16.7
35250379,361,40,70397,0
35250380,461,80,97777,0
35250381,445,45,73228,25
35250382,502,90,63955,0
35250383,619,85,35111,50
35250384,468,80,62211,16.7
35250385,489,75,83521,12.5
35250387,447,65,182673,0
35250388,539,120,100674,0
35250389,394,55,119403,20
35250390,503,65,66979,0
35250391,509,55,53892,16.7
35250392,524,65,120467,0
35250393,437,25,51140,66.7
35250394,740,75,39752,42.9
35250395,683,60,36056,66.7
35250396,591,60,44093,37.5
35250397,539,45,43250,40
35250398,264,0,,
35250399,730,5,13564,
35250400,662,60,37792,62.5
35250401,624,55,40260,20
35250402,480,40,56220,16.7
35250403,643,40,50528,0
35250404,444,70,60073,0
35250405,411,50,66210,14.3
35250406,662,45,44161,28.6
35250407,641,70,45721,16.7
35250408,454,55,49769,16.7
35250409,377,40,38658,0
35250410,436,60,56351,33.3
35250411,492,75,63467,33.3
35250412,540,30,31412,33.3
35250413,556,70,64605,50
35250416,501,60,56821,33.3
35250417,559,35,35433,50
35250418,524,45,38698,66.7
35250419,815,90,36385,20
35250420,932,45,57220,16.7
35250421,629,35,44164,50
35250422,727,25,22576,66.7
35250423,694,70,36678,37.5
35250424,549,5,39835,0
35250425,802,55,53396,25
35250426,513,35,73467,50
35250427,326,15,61763,0
35250428,586,95,32893,54.5
35250429,364,50,44525,33.3
35250430,450,30,40604,0
35250431,524,65,36132,57.1
35250434,1427,175,39816,66.7
35250435,451,60,36898,60
35250436,504,50,36055,40
35250437,464,40,36474,25
35250438,317,30,33405,66.7
35250439,606,105,37696,55.6
35250440,616,25,37952,33.3
35250441,566,55,44456,14.3
35250442,605,65,67541,14.3
35250443,468,65,67650,0
35250444,529,55,48122,75
35250445,414,75,64806,25
35250446,532,75,54922,16.7
35250447,458,85,41293,20
35250448,720,100,39913,36.4
35250449,409,55,45928,40
35250450,508,60,53976,33.3
35250451,233,25,,
35250452,327,25,68221,0
35250453,432,65,42351,42.9
35250454,644,70,39567,33.3
35250455,631,45,37857,40
35250456,591,75,30341,66.7
35250457,0,,,
35250458,435,60,30385,50
35250459,742,120,35582,58.3
35250460,340,55,47162,25
35250461,446,100,56249,50
35250462,391,75,43945,60
35250463,398,50,43323,50
35250464,354,55,39353,25
35250465,585,90,34705,55.6
35250466,462,70,51769,33.3
35250467,823,110,27664,54.5
35250468,552,25,42430,66.7
35250471,421,60,47886,42.9
35250472,442,45,38964,33.3
35250473,443,40,43482,50
35250474,719,140,38369,50
35250475,443,55,34894,40
35250476,465,45,43636,20
35250477,521,85,48551,20
35250478,393,85,47882,0
35250479,598,95,53135,11.1
35250480,495,65,44407,33.3
35250481,397,80,43670,16.7
35250482,506,120,53337,33.3
35250483,456,95,53009,37.5
35250484,416,90,39908,28.6
35250485,544,100,58895,33.3
35250486,658,100,46639,14.3
35250487,379,55,52448,33.3
35250488,455,80,62476,40
35250489,366,55,64683,20
35250490,415,70,74186,16.7
35250491,354,125,42482,71.4
35250492,368,65,64617,33.3
35250493,387,55,59290,20
35250494,348,30,52613,33.3
35250495,458,95,53402,33.3
35250496,233,15,,
35250497,663,80,67140,0
35250498,525,50,53645,0
35250499,520,70,51484,20
35250501,543,95,87534,12.5
35250502,524,95,77981,0
35250503,493,65,65250,16.7
35250504,609,70,31054,40
35250506,489,90,72359,0
35250507,557,75,58642,0
35250508,495,95,118453,0
35250509,573,75,96789,16.7
35250510,540,115,97137,0
35250511,720,110,68468,11.1
35250512,418,60,62862,0
35250513,504,65,66000,0
35250514,865,145,129108,11.1
35250515,401,60,110790,0
35250516,808,110,94525,14.3
35250517,378,70,63394,16.7
35250518,315,40,81269,0
35250519,638,70,79977,0
35250520,679,90,79263,0
35250521,521,80,71707,33.3
35250522,239,30,,
35250523,505,65,87113,33.3
35250524,358,70,60645,57.1
35250525,385,65,72037,25
35250526,1299,295,43119,62.5
35250527,443,60,74452,20
35250528,402,45,65713,0
35250529,456,110,56746,62.5
35250530,469,90,53736,42.9
35250531,450,70,69589,0
35250532,407,45,76409,0
35250533,783,95,43435,14.3
35250534,484,55,57255,20
35250535,637,140,67263,40
35250536,451,70,51336,11.1
35250537,632,85,59101,22.2
35250538,588,85,76417,14.3
35250539,665,95,76593,12.5
35250540,582,70,72737,25
35250541,539,75,64904,16.7
35250542,476,55,62907,0
35250545,406,45,73363,33.3
35250546,394,30,37866,50
35250547,394,45,63130,50
35250548,685,110,51866,33.3
35250549,510,50,51471,25
35250550,468,65,67465,0
35250551,483,50,65746,0
35250552,463,130,60529,44.4
35250553,522,85,63335,42.9
35250554,510,105,67312,11.1
35250555,404,45,71298,25
35250556,522,65,78951,16.7
35250557,714,175,52311,40
35250558,491,75,61926,0
35250559,475,65,73928,20
35250560,520,25,46865,0
35250561,383,55,69305,0
35250562,505,40,66042,0
35250563,562,80,56417,40
35250564,503,55,70219,0
35250565,705,125,83739,10
35250566,459,70,80734,0
35250567,543,75,58352,0
35250568,631,90,53000,25
35250569,447,55,60207,0
35250570,502,70,73774,0
35250571,426,20,45014,0
35250572,540,65,64105,20
35250573,1173,175,90868,20
35250574,423,50,91852,0
35250578,786,200,79241,38.5
35250579,447,50,98984,0
35250580,355,100,55019,66.7
35250581,826,140,78163,16.7
35250582,632,130,70216,37.5
35250583,575,105,91521,12.5
35250585,607,135,91323,20
35250586,1493,280,94527,5
35250587,338,45,96198,0
35250588,438,65,81145,0
35250589,685,90,99929,0
35250590,390,50,80713,0
35250591,730,120,98578,10
35250592,522,80,81182,14.3
35250593,620,110,68867,42.9
35250594,611,85,68801,33.3
35250595,471,80,88545,0
35250596,616,100,81751,0
35250597,396,70,73532,40
35250598,437,65,80325,16.7
35250599,469,30,43390,0
35250600,406,75,54773,28.6
35250601,618,60,36151,14.3
35250602,485,45,45723,0
35250603,695,115,79707,0
35250604,489,65,61838,0
35250605,487,110,59909,33.3
35250606,536,70,72647,0
35250607,477,65,80336,20
35250608,442,130,53668,55.6
35250609,523,90,75805,12.5
35250610,547,105,88741,11.1
35250611,491,90,65786,0
35250612,665,160,62137,10
35250613,1083,240,62507,26.3
35250614,382,75,67075,16.7
35250615,414,55,74845,20
35250616,275,65,,0
35250617,477,105,70533,37.5
35250618,266,30,77471,0
35250619,476,75,83158,20
35250620,447,100,87372,0
35250621,758,140,75277,0
35250622,434,105,59620,22.2
35250623,394,60,74886,40
35250624,733,45,52528,0
35250625,423,80,59105,50
35250626,528,60,71238,0
35250627,530,85,83643,16.7
35250628,421,25,45123,0
35250629,917,115,53485,42.9
35250630,438,40,95519,0
35250631,501,75,74181,14.3
35250632,635,95,41257,33.3
35250633,248,25,,
35250634,778,195,54727,40
35250635,402,95,73262,28.6
35250636,975,210,87138,5.6
35250637,1315,190,69133,36.4
35250638,250,25,,50
35250639,682,140,92337,46.2
35250640,524,50,74950,0
35250641,438,80,89100,16.7
35250642,708,115,78294,25
35250643,551,70,114185,0
35250644,314,30,99977,0
35250645,609,85,96916,0
35250646,888,180,95362,7.7
35250647,846,145,86781,9.1
35250648,984,210,76069,45.5
35250649,730,180,81984,50
35250650,698,135,78792,30
35250651,306,40,106385,33.3
35250652,703,105,101855,0
35250655,1767,340,99175,10
35250656,549,140,65401,28.6
35250657,659,105,95493,12.5
35250658,273,25,97718,0
35250659,620,115,91567,22.2
35250661,1227,235,89876,20
35250662,1767,360,102342,3.8
35250663,755,125,83295,0
35250664,431,55,78173,0
35250665,497,80,97537,25
35250666,440,70,79469,33.3
35250667,240,20,,
35250668,345,25,44529,0
35250669,340,10,42477,0
35250670,299,25,102452,
35250671,291,25,60490,
35250672,345,20,54899,0
35250675,418,35,65909,0
35250676,394,70,77979,0
35250677,472,115,115209,0
35250678,452,100,207746,20
35250679,556,20,78883,50
35250680,429,15,61943,0
35250681,835,100,67913,14.3
35250692,477,85,48368,25
35250693,404,75,43453,50
35250694,402,70,39653,40
35250695,480,160,39996,75
35250696,399,80,37353,42.9
35250700,490,70,50017,28.6
35250701,546,120,51785,11.1
35250702,525,100,64891,37.5
35250703,479,80,49949,42.9
35250704,586,125,49389,40
35250705,493,75,62005,16.7
35250706,459,80,52039,25
35250707,423,80,49208,20
35250708,686,145,45600,46.2
35250709,489,90,53520,42.9
35250710,452,85,54075,33.3
35250711,356,65,51905,16.7
35250712,390,70,56867,16.7
35250713,402,70,56405,37.5
35250714,521,105,54677,27.3
35250715,510,95,51387,22.2
35250716,590,90,47071,12.5
35250717,481,65,52569,33.3
35250718,398,60,47401,16.7
35250719,423,50,45008,40
35250720,579,80,48242,50
35250721,588,85,48599,44.4
35250724,516,70,64994,20
35250725,452,70,74727,25
35250726,587,90,62633,12.5
35250727,399,65,65768,16.7
35250728,508,90,58926,27.3
35250729,415,55,46902,20
35250730,676,90,39889,25
35250731,595,95,40657,55.6
35250732,449,50,79312,0
35250733,599,110,87501,12.5
35250734,521,75,57288,20
35250735,482,80,78133,0
35250736,519,65,71811,0
35250737,450,70,73430,14.3
35250738,525,100,71653,0
35250739,532,85,61233,12.5
35250740,596,65,64535,0
35250741,513,65,71751,0
35250742,519,90,76207,16.7
35250743,419,50,66904,0
35250744,673,85,64899,0
35250745,446,50,63719,0
35250746,361,40,52099,0
35250747,383,50,57365,0
35250748,411,55,58047,0
35250749,472,55,56725,0
35250750,485,60,56586,20
35250753,443,55,62099,20
35250754,431,60,65734,0
35250755,407,50,60543,20
35250756,493,75,69151,16.7
35250757,458,70,52864,60
35250758,393,60,53866,50
35250759,494,70,57476,16.7
35250760,479,85,55809,28.6
35250761,465,75,50702,28.6
35250762,576,95,41273,50
35250763,484,65,62449,14.3
35250764,457,80,57607,20
35250765,484,80,53503,11.1
35250766,499,75,45007,25
35250767,448,75,50198,28.6
35250768,488,80,50152,16.7
35250769,437,60,51780,33.3
35250770,519,105,37414,66.7
35250771,490,65,48709,20
35250772,439,85,46634,50
35250773,567,110,54240,25
35250774,452,65,50616,0
35250775,475,75,39782,33.3
35250776,382,50,42336,33.3
35250777,486,65,51932,0
35250778,406,55,55912,25
35250779,379,55,48300,0
35250780,460,85,57322,33.3
35250781,401,60,48945,25
35250782,428,75,51107,20
35250783,511,70,49997,28.6
35250784,478,90,54106,14.3
35250785,463,70,70128,25
35250786,527,75,63010,14.3
35250787,673,95,60188,10
35250788,503,30,71068,0
35250789,538,75,76553,0
35250790,546,85,76971,0
35250791,420,55,73341,0
35250792,582,115,60582,18.2
35250793,501,75,73333,0
35250798,337,60,,0
35250799,489,85,50311,42.9
35250800,501,95,51261,28.6
35250801,871,115,55502,28.6
35250802,424,60,61536,20
35250803,387,45,80350,0
35250804,2348,430,93773,10
35250805,1224,275,88687,4
35250806,466,75,101641,0
35250807,1089,230,99322,5.6
35250810,878,155,96100,11.1
35250812,424,50,92325,0
35250813,524,95,88882,16.7
35250814,490,75,90035,0
35250815,1474,275,87477,5.3
35250826,885,180,92634,0
35250827,322,50,80698,0
35250828,321,60,82210,0
35250829,444,45,61537,0
35250830,508,70,59148,40
35250831,1349,60,69359,0
35250832,680,15,49506,0
35250833,356,40,114774,0
35250834,411,80,96598,14.3
35250835,436,75,73935,0
35250836,402,50,76293,0
35250843,1163,245,83349,36.8
35250845,1720,240,34663,59.1
35250846,966,60,32027,40
35250847,680,110,41772,42.9
35250848,1184,145,66507,23.1
35250849,1261,230,87613,5
35250850,1052,140,56486,21.4
35250851,2497,430,39763,44.4
35250852,1906,300,49063,28.6
35250853,1334,360,40663,48.4
35250854,1013,95,34718,50
35250855,1107,190,42385,47.1
35250857,584,85,73425,14.3
35250859,877,120,76919,16.7
35250860,2301,565,88603,23.1
35250861,503,120,104046,0
35250862,553,90,121935,0
35250863,433,40,102585,0
35250864,527,85,99850,0
35250865,597,95,100910,0
35250866,572,95,104459,0
35250867,534,95,117988,0
35250868,433,85,120382,0
35250869,523,105,170685,0
35250870,784,145,132998,0
35250871,530,85,125825,0
35250872,711,125,157031,0
35250873,660,110,156137,0
35250874,709,90,109060,0
35250875,770,135,105615,0
35250876,468,75,106222,0
35250877,620,85,126993,16.7
35250878,513,90,108373,0
35250879,719,115,79873,9.1
35250880,529,95,58719,50
35250881,621,60,54680,25
35250882,854,165,0,0
35250883,599,145,103519,7.7
35250884,583,125,126888,0
35250885,549,125,133537,0
35250886,539,125,109129,0
35250887,722,155,101960,0
35250888,523,100,123457,0
35250889,560,145,84393,7.7
35250890,445,90,127628,0
35250891,505,105,122861,0
35250892,2783,700,92403,2.6
35250893,585,105,108759,12.5
35250894,476,70,88718,0
35250895,592,95,93047,12.5
35250896,486,90,92897,0
35250897,595,105,122565,0
35250898,498,90,101168,0
35250899,494,80,132295,0
35250900,427,100,98119,11.1
35250901,548,90,104851,0
35250902,480,100,95710,0
35250903,628,130,91945,0
35250904,618,120,119384,0
35250905,581,110,79204,0
35250906,603,110,137582,0
35250907,499,95,121989,0
35250908,550,105,94406,0
35250909,1846,470,104050,12.5
35250910,1367,240,119673,7.7
35250911,714,140,138119,16.7
35250912,709,130,126950,0
35250913,670,140,80173,33.3
35250914,458,30,82224,0
35250918,1902,10,67179,0
35250919,684,105,100716,0
35250920,1326,275,117033,4.3
35250921,763,115,82051,22.2
35250922,721,125,87457,0
35250923,463,70,94750,0
35250924,406,65,95007,0
35250925,593,70,82958,0
35250928,496,80,353263,0
35250929,651,120,97366,0
35250930,657,125,82590,0
35250931,641,110,99820,0
35250932,450,30,64352,0
35250933,489,80,90324,0
35250934,453,60,95997,0
35250935,1050,20,62147,0
35250936,469,65,107772,0
35250937,960,120,136719,12.5
35250938,714,130,114622,0
35250939,581,75,110825,20
35250940,471,65,110492,0
35250941,781,130,107316,11.1
35250942,486,65,81440,0
35250943,923,150,113202,0
35250944,529,100,117388,0
35250945,650,115,105914,0
35250946,449,45,94690,0
35250947,705,140,140275,10
35250948,1340,275,103842,0
35250949,446,80,103804,0
35250950,461,80,116912,0
35250951,587,115,120838,0
35250952,2064,490,98544,3.8
35250953,364,45,47653,33.3
35250954,440,125,54638,33.3
35250955,467,205,35389,72.2
35250956,676,25,23877,50
35250957,505,85,44898,25
35250958,470,65,54773,28.6
35250959,490,55,53984,0
35250960,471,100,37529,12.5
35250961,451,95,46471,37.5
35250962,656,90,47271,36.4
35250963,2884,240,42565,40
35250964,567,40,65592,33.3
35250965,379,40,51261,0
35250966,120,,,
35250967,506,100,101209,0
35250968,501,55,64619,75
35250969,514,45,65891,20
35250970,509,75,43118,33.3
35250971,434,60,87780,0
35250972,431,75,70963,0
35250973,457,60,91384,0
35250974,443,65,97800,0
35250975,432,50,95292,33.3
35250976,321,45,90919,0
35250978,2428,725,88560,7.9
35250980,335,50,86496,0
35250981,2436,535,107868,7.9
35250982,336,5,46749,
35250983,437,60,83810,0
35250985,1186,175,113276,7.1
35250986,1447,195,142786,0
35250987,801,155,87278,37.5
35250988,1133,255,75115,16.7
35250989,1106,255,82727,17.6
35250990,586,135,59649,40
35250991,690,120,81170,11.1
35250992,494,100,112094,0
35250993,364,25,,
35250994,1205,200,93859,8.3
35250995,1838,270,50427,30
35250996,1256,290,101406,5
35250997,1137,100,69629,12.5
35250998,589,75,99772,33.3
35250999,1009,135,165706,11.1
35251000,379,60,117877,0
35251001,602,100,99805,0
35251002,523,95,86733,33.3
35251003,388,75,106034,20
35251004,479,75,87896,0
35251005,1048,220,127176,7.1
35251006,884,170,119604,0
35251007,905,185,102094,8.3
35251008,427,65,109128,0
35251009,925,190,90870,0
35251010,670,165,123037,0
35251011,778,135,109815,0
35251012,607,130,108152,12.5
35251013,984,245,99666,0
35251014,373,95,98746,0
35251015,702,125,99859,0
35251016,523,110,100356,20
35251017,535,130,114106,0
35251018,872,235,73980,58.3
35251019,392,60,111466,0
35251020,979,185,97137,0
35251021,689,165,111586,9.1
35251022,1857,475,107918,2.8
35251023,972,255,110889,9.1
35251024,1173,325,102584,9.1
35251025,874,280,37726,76.9
35251026,595,90,73054,16.7
35251027,3123,860,86405,0
35251028,4622,1420,93349,2.2
35251029,4726,1160,94374,6.9
35251030,357,55,79582,0
35251031,285,45,,0
35251032,350,60,145942,0
35251033,822,135,103330,11.1
35251035,762,150,82845,30
35251036,628,145,96627,11.1
35251037,716,120,127426,12.5
35251038,1976,570,110926,9.8
35251039,1617,400,128888,15.4
