"0","```r
summary(mod2)
```"
"1","
Call:
lm(formula = log_Close.Price ~ Baths.Full + Baths.Half + Beds.Total + 
    Fronting.On + Kitchens.Total + Lot.Depth + Lot.Front + Number.Rooms + 
    Parking.Spaces.Total + schooldist, data = houses.sf)

Residuals:
     Min       1Q   Median       3Q      Max 
-2.21193 -0.14943  0.00766  0.15834  2.18159 

Coefficients:
                       Estimate Std. Error t value Pr(>|t|)    
(Intercept)           1.202e+01  1.488e-02 807.765  < 2e-16 ***
Baths.Full            1.653e-01  5.672e-03  29.144  < 2e-16 ***
Baths.Half            1.430e-01  6.198e-03  23.063  < 2e-16 ***
Beds.Total           -5.606e-03  4.979e-03  -1.126 0.260289    
Fronting.OnNORTH      3.679e-02  9.464e-03   3.888 0.000102 ***
Fronting.OnSOUTH      2.335e-02  9.193e-03   2.539 0.011124 *  
Fronting.OnWEST      -5.842e-03  8.556e-03  -0.683 0.494719    
Kitchens.Total       -1.430e-01  8.660e-03 -16.509  < 2e-16 ***
Lot.Depth             5.800e-05  1.342e-05   4.323 1.56e-05 ***
Lot.Front             7.120e-04  4.777e-05  14.905  < 2e-16 ***
Number.Rooms          6.574e-02  3.289e-03  19.987  < 2e-16 ***
Parking.Spaces.Total  7.123e-02  2.610e-03  27.289  < 2e-16 ***
schooldist            3.509e-05  4.392e-06   7.990 1.57e-15 ***
---
Signif. codes:  0 â€˜***â€™ 0.001 â€˜**â€™ 0.01 â€˜*â€™ 0.05 â€˜.â€™ 0.1 â€˜ â€™ 1

Residual standard error: 0.2669 on 6788 degrees of freedom
  (188 observations deleted due to missingness)
Multiple R-squared:  0.5654,	Adjusted R-squared:  0.5647 
F-statistic:   736 on 12 and 6788 DF,  p-value: < 2.2e-16
"
